Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2020-04-28,1306.153853923359,1332.4743594379677,1306.153853923359,1322.654052734375,6678388,0.0,0.0,KOTAKBANK.NS,1229.4928405761718,53.77852124474644,1384.9246149703933,1074.0610661819503
2020-04-29,1323.0029264332036,1347.9276236154417,1311.238420682138,1323.850341796875,6703229,0.0,0.0,KOTAKBANK.NS,1227.2446350097657,53.86514207962273,1375.694572837111,1078.7946971824204
2020-04-30,1335.9636746367346,1375.843187312458,1330.0316458072666,1353.11181640625,6272522,0.0,0.0,KOTAKBANK.NS,1225.1559448242188,56.03547174508867,1365.0406939113143,1085.2711957371232
2020-05-04,1291.0991911528547,1301.9663824304937,1259.8934245698144,1273.9510498046875,5096439,0.0,0.0,KOTAKBANK.NS,1224.3633422851562,49.28123104371729,1362.9475104156284,1085.7791741546841
2020-05-05,1293.0932344744667,1298.9754870982588,1221.3101096616974,1234.619873046875,5004841,0.0,0.0,KOTAKBANK.NS,1221.4870300292969,46.29541456254669,1356.6706729419116,1086.3033871166822
2020-05-06,1227.2919805008846,1273.5522387124397,1210.5924348685614,1242.1968994140625,4604274,0.0,0.0,KOTAKBANK.NS,1224.6923400878907,46.962090078842856,1358.6425273826828,1090.7421527930985
2020-05-07,1226.7935125502072,1236.2648968405176,1180.682825873696,1196.18603515625,6843272,0.0,0.0,KOTAKBANK.NS,1227.6309631347656,43.43595618176196,1356.2665567490778,1098.9953695204533
2020-05-08,1218.319057889275,1239.2059030402938,1207.4020904623908,1213.78271484375,3511204,0.0,0.0,KOTAKBANK.NS,1228.5980407714844,45.132714086534605,1356.5097963125982,1100.6862852303707
2020-05-11,1236.813152163637,1248.5277577546417,1181.4304361991672,1184.8699951171875,4674081,0.0,0.0,KOTAKBANK.NS,1228.6379150390626,42.85786363830191,1356.494610831105,1100.78121924702
2020-05-12,1174.451628318035,1174.451628318035,1133.5751285208878,1153.7142333984375,10268550,0.0,0.0,KOTAKBANK.NS,1222.8703369140626,40.48955389072542,1353.293125310524,1092.4475485176013
2020-05-13,1211.3900675270063,1216.325108425228,1169.167537097861,1183.1253662109375,11914924,0.0,0.0,KOTAKBANK.NS,1219.6700012207032,43.65490687083062,1350.694202198515,1088.6458002428913
2020-05-14,1175.3489843807313,1210.3432330891617,1163.634377305939,1169.56640625,7099970,0.0,0.0,KOTAKBANK.NS,1219.63759765625,42.53174726745277,1350.711017246885,1088.564178065615
2020-05-15,1176.2959904363777,1186.3157661577293,1150.723229918353,1174.750732421875,3863980,0.0,0.0,KOTAKBANK.NS,1222.0029541015624,43.134182438369635,1347.9429449770687,1096.0629632260561
2020-05-18,1171.4605830678238,1172.457570798094,1106.656380600242,1110.29541015625,6397416,0.0,0.0,KOTAKBANK.NS,1218.38388671875,37.825163338118905,1352.5289419342998,1084.2388315032003
2020-05-19,1146.5359598023724,1166.3760411864314,1121.910410042444,1127.0447998046875,6382921,0.0,0.0,KOTAKBANK.NS,1216.0260131835937,39.89542450650406,1354.773338512079,1077.2786878551085
2020-05-20,1126.5961617035507,1174.4515738821085,1111.6413453977514,1156.60546875,5254388,0.0,0.0,KOTAKBANK.NS,1217.5190063476562,43.47282622065863,1352.9954476622552,1082.0425650330571
2020-05-21,1161.4907255216258,1185.9668233971367,1141.1521511376357,1146.78515625,5977128,0.0,0.0,KOTAKBANK.NS,1217.4242919921876,42.56641967566336,1353.0956179659374,1081.7529660184377
2020-05-22,1136.5660952586172,1163.6841148153217,1113.136881891444,1156.7052001953125,5189748,0.0,0.0,KOTAKBANK.NS,1212.9652587890625,43.840226228700196,1350.451716978989,1075.478800599136
2020-05-26,1156.5058842931746,1171.4607017624828,1141.1024709808337,1149.726318359375,5470797,0.0,0.0,KOTAKBANK.NS,1208.6607543945313,43.11573962196892,1348.3883783010367,1068.9331304880259
2020-05-27,1160.4439238700536,1239.255859685568,1157.502858483463,1213.882568359375,11745366,0.0,0.0,KOTAKBANK.NS,1204.3712219238282,51.11375229664982,1337.784145950874,1070.9582978967824
